Date,DATE,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7,WS_8,WS_9
90101,1/1/90,0,0,0,0,0,0,0,0,0
90102,1/2/90,0,0,0,0,0,0,0,0,0
90103,1/3/90,0,0,0,0,0,0,1.1,0.8,0.8
90104,1/4/90,0,0,0,0,0,0,0,0,0
90105,1/5/90,3,3,2.9,3.2,3.2,3.2,2.5,2.2,2.7
90106,1/6/90,0,0,0,0,0,0,0,0,0
90107,1/7/90,16,15.4,14,15.5,14.8,15.2,16,16.2,17.6
90108,1/8/90,5.3,5.7,5.9,4.7,5.3,5.6,5.4,5.3,5.6
90109,1/9/90,0,0,0,0,0,0,0,0,0
90110,1/10/90,0,0,0,0,0,0,0,0,0
90111,1/11/90,8.6,8.8,8.6,8,8.4,8.9,10,10,10.1
90112,1/12/90,0,0,0,0,0,0,0,0,0
90113,1/13/90,1.1,0.9,0.8,1.3,1.1,1.1,1.4,1.4,1.5
90114,1/14/90,0.8,0.9,1.2,0.8,1,0.9,0.9,0.8,1
90115,1/15/90,0,0,0,0,0,0,0,0,0
90116,1/16/90,0.4,0.3,0.3,0.5,0.3,0.2,0.3,0.3,0.3
90117,1/17/90,0,0,0,0,0,0,0,0,0
90118,1/18/90,9.5,8.9,8.8,10.9,10.4,11.5,13.1,12.8,12.7
90119,1/19/90,4.4,4.5,5.4,4.5,4.7,4.4,5.1,5,5.9
90120,1/20/90,0,0,0,0,0,0,0,0,0
90121,1/21/90,0,0,0,0,0,0,0,0,0
90122,1/22/90,0,0,0,0,0,0,0,0,0
90123,1/23/90,0,0,0,0,0,0,0,0,0
90124,1/24/90,3.1,3.2,3.9,3,3.2,3.1,1.3,0.5,0.3
90125,1/25/90,0,0,0,0,0,0,0,0,0
90126,1/26/90,0,0,0,0,0,0,0,0,0
90127,1/27/90,0,0,0,0,0,0,0,0,0
90128,1/28/90,24.1,23.1,23.1,26.2,26.5,28.5,35.3,35.2,35.8
90129,1/29/90,0.8,0.9,1,0.9,1,1,0.9,0.9,0.8
90130,1/30/90,0,0,0,0,0,0,0,0,0
90131,1/31/90,0,0,0,0,0,0,0,0,0
90201,2/1/90,0,0,0,0,0,0,0,0,0
90202,2/2/90,0,0,0,0,0,0,0,0,0
90203,2/3/90,0.4,0.3,0.3,0.4,0.3,0.3,0,0.1,0
90204,2/4/90,0,0,0,0,0,0,0,0,0
90205,2/5/90,0,0,0,0,0,0,0,0,0
90206,2/6/90,0,0,0,0,0,0,0,0,0
90207,2/7/90,0,0,0,0,0,0,0,0,0
90208,2/8/90,2.4,2.6,2.5,2.3,2.8,3.4,1.5,2,1.3
90209,2/9/90,0,0,0,0,0,0,0,0,0
90210,2/10/90,0,0,0,0,0,0,0,0,0
90211,2/11/90,6.1,5.9,5.7,6.2,6.1,6.3,5.3,5.3,5.7
90212,2/12/90,19.6,19.4,19.4,19.7,20.7,22.5,19.6,19.1,19.2
90213,2/13/90,0.9,0.9,0.9,0.9,0.9,1,1.1,0.9,0.7
90214,2/14/90,0,0,0,0,0,0,0,0,0
90215,2/15/90,0,0,0,0,0,0,0,0,0
90216,2/16/90,0,0,0,0,0,0,0,0,0
90217,2/17/90,0,0,0,0,0,0,0,0,0
90218,2/18/90,6,5.7,5.5,6.8,6.4,6.8,8.7,9.8,11.9
90219,2/19/90,8.7,8.8,9.4,9.4,9.5,9.4,14.1,14.1,14
90220,2/20/90,1.2,1.2,1.3,1.4,1.8,2.8,5,5,5.2
90221,2/21/90,0,0,0,0,0,0,0,0,0
90222,2/22/90,15.5,15.5,16.1,17.1,17.9,20,25.1,25.1,23.2
90223,2/23/90,4.7,4.7,4.9,5.2,5.8,7.1,5.7,6.2,7.1
90224,2/24/90,0.4,0.4,0.4,0.4,0.4,0.5,0.2,0.2,0.3
90225,2/25/90,0,0,0,0,0,0,0,0,0
90226,2/26/90,0,0,0,0,0,0,0,0,0
90227,2/27/90,11.8,11.4,11.3,11.8,11,11.1,14.4,15.1,15
90228,2/28/90,0.9,1,1.1,0.8,1,1,1,1,0.9
90301,3/1/90,0,0,0,0,0,0,0,0,0
90302,3/2/90,5.8,5.8,6.1,5.6,5.7,5.8,4.3,4.7,4.9
90303,3/3/90,0.5,0.5,0.7,0.4,0.4,0.3,0,0,0
90304,3/4/90,0,0,0,0,0,0,0,0,0
90305,3/5/90,0,0,0,0,0,0,0,0,0
90306,3/6/90,1.9,1.8,1.7,2,1.6,1.3,0.9,1.2,1.6
90307,3/7/90,6.8,6.4,6.1,7.2,7.5,9.2,5.5,5.9,7.4
90308,3/8/90,7.5,8,8.8,6.9,6.8,5.5,10.3,9.8,9
90309,3/9/90,11.1,11,11.2,11.2,10.8,10.8,9.6,9.8,11.1
90310,3/10/90,1.3,1.4,1.6,1.3,2.5,4.4,1.5,1.6,1.7
90311,3/11/90,25,24.6,25.2,25.7,24.1,22.8,24,24.3,23.1
90312,3/12/90,0,0,0,0,0,0,0,0,0
90313,3/13/90,0,0,0,0,0,0,0,0,0
90314,3/14/90,0,0,0,0,0,0,0,0,0
90315,3/15/90,0,0,0,0,0,0,0,0,0
90316,3/16/90,0,0,0,0,0,0,0,0,0
90317,3/17/90,0,0,0,0,0,0,0,0,0
90318,3/18/90,2.3,2.1,1.9,2.3,2.9,3,1.9,2,2.3
90319,3/19/90,0.9,0.9,0.9,0.9,1.1,0.9,1.6,1.3,0.9
90320,3/20/90,0,0,0,0,0,0,0,0,0
90321,3/21/90,0,0,0,0,0,0,0,0,0
90322,3/22/90,0.7,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.7
90323,3/23/90,0,0,0,0,0,0,0,0,0
90324,3/24/90,0,0,0,0,0,0,0,0,0
90325,3/25/90,0,0,0,0,0,0,0,0,0
90326,3/26/90,5.5,5.2,4.9,5.9,5.6,6.3,8.1,7.8,8.2
90327,3/27/90,1.4,1.7,2.1,1.1,1.2,0.8,1.1,0.9,0.9
90328,3/28/90,0,0,0,0,0,0,0,0,0
90329,3/29/90,12.1,12.1,12.5,12.2,12,12.3,13.8,13.2,15.8
90330,3/30/90,4.6,4.6,4.6,4.7,4.6,4.7,5.4,5.1,4.4
90331,3/31/90,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
90401,4/1/90,2.7,2.4,2.1,3.2,2.8,2.7,2.1,2.6,3
90402,4/2/90,0.7,0.8,1,0.6,0.8,0.8,1.1,0.9,0.5
90403,4/3/90,10.5,10.5,10.7,11.3,11.9,12.3,14.7,15.4,13.4
90404,4/4/90,4.1,4.1,4.2,4.3,4.6,4.5,5.3,5.5,4.8
90405,4/5/90,0,0,0,0,0,0,0.3,0.2,0.1
90406,4/6/90,24.7,24.3,23.3,24.8,24.4,25.3,24.8,25.1,25.9
90407,4/7/90,5.9,6.2,6.4,5.5,5.6,5.1,6.5,6.1,5.6
90408,4/8/90,0,0,0,0,0,0,0,0,0
90409,4/9/90,0,0,0,0,0,0,0,0,0
90410,4/10/90,0,0,0,0,0,0,0,0,0
90411,4/11/90,0,0,0,0,0,0,0,0,0
90412,4/12/90,0.8,0.9,1,0.7,0.9,1.1,0.3,0.3,0.3
90413,4/13/90,0,0,0,0,0,0,0,0,0
90414,4/14/90,0,0,0,0,0,0,0,0,0
90415,4/15/90,0,0,0,0,0,0,0,0,0
90416,4/16/90,0,0,0,0,0,0,0,0,0
90417,4/17/90,0,0,0,0,0,0,0,0,0
90418,4/18/90,0,0,0,0,0,0,0,0,0
90419,4/19/90,0,0,0,0,0,0,0,0,0
90420,4/20/90,0,0,0,0,0,0,0,0,0
90421,4/21/90,14.6,14.4,14,15.6,15.6,16.2,18.8,19.1,17.2
90422,4/22/90,13.1,12.7,12.1,14.2,14.2,15.2,14.3,14.5,13.2
90423,4/23/90,8.4,8.2,7.8,9.1,8.7,8.8,6.3,6.2,6.2
90424,4/24/90,0,0,0,0,0,0,0,0,0
90425,4/25/90,0,0,0,0,0,0,0,0,0
90426,4/26/90,0,0,0,0,0,0,0,0,0
90427,4/27/90,0,0,0,0,0,0,0,0,0
90428,4/28/90,0,0,0,0,0,0,0,0,0
90429,4/29/90,0,0,0,0,0,0,0,0,0
90430,4/30/90,1.6,1.5,1.3,1.8,1.5,1.4,1.4,1.7,2.3
90501,5/1/90,8.7,8.6,8.7,9.2,8.8,8.8,8.1,8.3,10
90502,5/2/90,5.2,5.3,5.5,5.3,5.6,6,9.2,8.2,6.9
90503,5/3/90,0,0,0,0,0,0,0,0,0
90504,5/4/90,0,0,0,0,0,0,0,0,0
90505,5/5/90,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.6,0.7
90506,5/6/90,2.1,2.2,2.4,2.2,2.3,2.1,2.2,2,2.5
90507,5/7/90,16.7,16.6,16.9,18.2,17.9,17.5,19.8,18.7,19.8
90508,5/8/90,0.4,0.3,0.2,0.6,0.7,1.3,0.5,0.5,0.2
90509,5/9/90,12.9,12.8,13,14,15,16.7,12.8,12.4,12.7
90510,5/10/90,3.8,3.9,4,4.1,4.7,5.7,5.7,5.4,4.6
90511,5/11/90,0,0,0,0,0,0,0,0,0
90512,5/12/90,0,0,0,0,0,0,0,0,0
90513,5/13/90,0,0,0,0,0,0,0,0,0
90514,5/14/90,11.8,11.7,11.9,12,11.6,11.2,13.1,13.1,13.4
90515,5/15/90,0,0,0,0,0,0,0,0,0
90516,5/16/90,13.6,13.3,13.2,14.2,13.4,13.3,13.9,14.1,13.3
90517,5/17/90,7.8,8.2,8.8,7.6,8.6,9.6,8.3,8,8
90518,5/18/90,0,0,0,0,0,0,0,0,0
90519,5/19/90,0,0,0,0,0,0,0,0,0
90520,5/20/90,0,0,0,0,0,0,0,0,0
90521,5/21/90,0,0,0,0,0,0,0,0,0
90522,5/22/90,0,0,0,0,0,0,0,0,0
90523,5/23/90,0.5,0.5,0.6,0.5,0.5,0.4,0.8,0.8,0.5
90524,5/24/90,4.1,4,4.1,4.3,4.3,4.3,3.3,3.2,3.8
90525,5/25/90,0,0,0,0,0,0,0,0,0
90526,5/26/90,0,0,0,0,0,0,0,0,0
90527,5/27/90,34.9,34.4,33.4,34.7,34,34.1,33.8,33,35.3
90528,5/28/90,19.2,19.1,18.9,18.9,18.6,18.2,20.3,19.4,19.7
90529,5/29/90,9.8,9.9,9.9,9.5,10.3,11.4,9.5,9,9.5
90530,5/30/90,1.2,1.2,1.2,1.2,0.9,0.5,1.1,1.1,0.7
90531,5/31/90,5.1,5.3,5.6,4.9,5.2,5.2,1.9,1.8,1.3
90601,6/1/90,0,0,0,0,0,0,0,0,0
90602,6/2/90,0,0,0,0,0,0,0,0,0
90603,6/3/90,0,0,0,0,0,0,0,0,0
90604,6/4/90,0,0,0,0,0,0,0,0,0
90605,6/5/90,0,0,0,0,0,0,0,0,0
90606,6/6/90,0,0,0,0,0,0,0,0,0
90607,6/7/90,1.1,1.2,1.1,1.2,1.3,1.4,1.1,1,1.2
90608,6/8/90,0,0,0,0,0,0,0,0,0
90609,6/9/90,12.7,12.5,12.3,13.1,12.5,11.8,14.8,14.4,16.3
90610,6/10/90,0,0,0,0,0,0,0,0,0
90611,6/11/90,8,7.9,7.8,8.3,8.6,9.3,9.4,9.4,10.8
90612,6/12/90,40.5,40.5,40.4,41.2,41.5,41.6,49.9,47.5,46.9
90613,6/13/90,0,0,0,0,0,0,0,0.4,0.6
90614,6/14/90,6.5,6.5,6.5,6.6,6.6,6.5,7.1,6.6,7.5
90615,6/15/90,2.5,2.5,2.4,2.6,2.6,2.8,6.5,6.3,6.1
90616,6/16/90,0,0,0,0,0,0,0,0,0
90617,6/17/90,0,0,0,0,0,0,0,0,0
90618,6/18/90,16.3,15.7,14.7,17.7,16.1,14.7,13.7,15,17
90619,6/19/90,18.1,19.3,20.2,18,21.2,23.4,24.6,23.6,22.6
90620,6/20/90,0,0,0,0,0,0,0,0,0
90621,6/21/90,1.9,1.7,1.6,2.1,1.9,1.9,1.4,1.4,1.3
90622,6/22/90,0,0,0,0,0,0,0,0,0
90623,6/23/90,0,0,0,0,0,0,0,0,0
90624,6/24/90,0,0,0,0,0,0,0,0,0
90625,6/25/90,0,0,0,0,0,0,0,0,0
90626,6/26/90,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.7,0.6
90627,6/27/90,4.7,5.3,5.7,4.7,6.6,8.4,5.3,5.6,8.6
90628,6/28/90,2.9,3.1,3.2,3,3.3,3.3,3.8,4.1,4.4
90629,6/29/90,22.7,22.5,21.4,25.1,25,24.8,28.1,29.3,29.7
90630,6/30/90,2,1.9,1.5,2.2,2,2.3,2.8,3,3.4
90701,7/1/90,4.8,4.7,4.5,4.6,4.7,5.3,11.2,10.7,7.7
90702,7/2/90,44.9,45.1,43.9,42.4,45,51.7,45.5,45.4,43.8
90703,7/3/90,11.2,10.5,9.2,11.8,9,6.9,3.4,4.2,5.4
90704,7/4/90,11.4,11.1,10.4,11.3,12.7,16.3,7.8,7.8,6.7
90705,7/5/90,0.5,0.5,0.5,0.5,0.6,0.8,0.6,0.6,0.5
90706,7/6/90,0,0,0,0,0,0,0,0,0
90707,7/7/90,9.1,8.9,8.1,8.6,8.6,9,5.8,6.2,8.7
90708,7/8/90,14.7,14.8,14,13.7,12.7,10.7,4.1,4.2,6.7
90709,7/9/90,0.7,0.9,1.2,0.5,1,1.4,0,0,0
90710,7/10/90,0,0,0,0,0,0,0,0,0
90711,7/11/90,16.2,15.9,14.5,15.4,14.7,14.3,22.6,22.8,21.2
90712,7/12/90,4.8,4.8,4.5,4.5,4.8,5.3,1.1,1.2,1.5
90713,7/13/90,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0
90714,7/14/90,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0
90715,7/15/90,0,0,0,0,0,0,0,0,0
90716,7/16/90,6.3,6.3,6.2,6.4,6.4,6.6,16.1,14.5,13.7
90717,7/17/90,1.9,1.9,1.9,2,2,2,3.3,3.3,3.1
90718,7/18/90,6.1,6.1,5.9,6.1,6.3,6.9,4.9,4.4,5.5
90719,7/19/90,0,0,0,0,0,0,0,0,0
90720,7/20/90,0,0,0,0,0,0,0,0,0
90721,7/21/90,23.3,23.1,22.2,23.5,23.9,25.2,25.9,25.3,27.6
90722,7/22/90,5.6,5.8,5.8,5.5,4.7,3,4.1,3.8,3.2
90723,7/23/90,0,0,0,0,0,0,0,0,0
90724,7/24/90,18.2,18.1,17.3,18.4,18.1,18.2,19.3,18.9,19
90725,7/25/90,4.9,5.1,5.2,4.7,5.4,6.1,1.4,1.2,0.8
90726,7/26/90,1.1,1.1,0.9,1.2,0.9,0.5,0.8,0.8,0.8
90727,7/27/90,3,3.2,3.4,2.8,3.4,3.8,3.6,3.6,3
90728,7/28/90,0,0,0,0,0,0,0,0,0
90729,7/29/90,27,26.4,25.7,27.5,25.8,24.5,25.4,26.2,28
90730,7/30/90,19.6,20.2,21,19,20.3,20.7,18,18.1,21
90731,7/31/90,17.1,17.3,17.5,16.9,17.8,18.6,18.3,18.2,18.3
90801,8/1/90,0,0,0,0,0,0,0,0,0
90802,8/2/90,42.4,42.5,42.6,42.2,41.9,40.8,38.4,38.3,37.4
90803,8/3/90,1.4,1.2,1.1,1.5,1.1,0.8,4.4,3.7,2.3
90804,8/4/90,0,0,0,0,0,0,0,0,0
90805,8/5/90,0,0,0,0,0,0,0,0,0
90806,8/6/90,0,0,0,0,0,0,0,0,0
90807,8/7/90,0,0,0,0,0,0,0,0,0
90808,8/8/90,0,0,0,0,0,0,0,0,0
90809,8/9/90,2.8,2.6,2.5,2.9,2.8,2.7,3.9,3.6,4.2
90810,8/10/90,0.8,0.9,1.2,0.7,1,1,0.4,0.4,0.5
90811,8/11/90,10.5,10.6,11.2,10.9,11.5,11.9,9.6,11.9,12.7
90812,8/12/90,0.8,0.7,0.6,1,0.7,0.6,0,0,0
90813,8/13/90,0,0,0,0,0,0,0,0,0
90814,8/14/90,0,0,0,0,0,0,0,0,0
90815,8/15/90,0,0,0,0,0,0,0,0,0
90816,8/16/90,0,0,0,0,0,0,0,0,0
90817,8/17/90,0,0,0,0,0,0,0,0,0
90818,8/18/90,0,0,0,0,0,0,0,0,0
90819,8/19/90,0,0,0,0,0,0,0,0,0
90820,8/20/90,0,0,0,0,0,0,0,0,0
90821,8/21/90,47.4,46.9,45.4,45.4,44.4,45.1,41,39.3,43.2
90822,8/22/90,21.2,21.2,20.8,20,20.8,22.5,12.8,12,16.6
90823,8/23/90,0.9,0.9,0.9,0.9,1,1.3,0.8,0.7,0.6
90824,8/24/90,1.2,1.2,1.3,1.1,1.1,1,0.8,0.7,0.7
90825,8/25/90,0,0,0,0,0,0,0,0,0
90826,8/26/90,0.1,0.1,0.1,0.2,0.1,0,1.3,1.3,1.3
90827,8/27/90,0,0,0,0,0,0,0,0,0
90828,8/28/90,4.5,3.9,3.2,5.1,3.6,2.7,4,3.7,3.1
90829,8/29/90,21.5,22.1,22.5,21.1,22.9,24.2,26.7,26.1,26.9
90830,8/30/90,0.5,0.6,0.6,0.4,0.7,1.1,0.8,0.7,0.6
90831,8/31/90,0.6,0.7,0.7,0.6,0.5,0.3,0.5,0.5,0.5
90901,9/1/90,0,0,0,0,0,0,0,0,0
90902,9/2/90,0,0,0,0,0,0,0,0,0
90903,9/3/90,0,0,0,0,0,0,0,0,0
90904,9/4/90,0,0,0,0,0,0,0,0,0
90905,9/5/90,0,0,0,0,0,0,0,0,0
90906,9/6/90,0,0,0,0,0,0,0,0,0
90907,9/7/90,0,0,0,0,0,0,0,0,0
90908,9/8/90,0,0,0,0,0,0,0,0,0
90909,9/9/90,0,0,0,0,0,0,0,0,0
90910,9/10/90,0,0,0,0,0,0,0,0,0
90911,9/11/90,2.1,2,2,2.3,2.3,2.3,4.8,4.2,4.5
90912,9/12/90,1.1,1.1,1.2,1.1,1.3,1.3,0.8,0.7,0.7
90913,9/13/90,0,0,0,0,0,0,0,0,0
90914,9/14/90,0,0,0,0,0,0,0,0,0
90915,9/15/90,1.3,1.4,0.9,1.4,1.7,2.1,2.3,2.1,2.3
90916,9/16/90,0,0,0,0,0,0,0,0,0
90917,9/17/90,0,0,0,0,0,0,0,0,0
90918,9/18/90,1.4,1.4,0.9,1.6,1.8,2.1,1.9,1.6,1.4
90919,9/19/90,0,0,0,0,0,0,0,0,0
90920,9/20/90,0,0,0,0,0,0,0,0,0
90921,9/21/90,0,0,0,0,0,0,0,0,0
90922,9/22/90,0,0,0,0,0,0,0,0,0
90923,9/23/90,3.3,3.1,2.9,3.5,3.2,3.1,6.8,7,7.5
90924,9/24/90,0,0,0,0,0,0,0,0,0
90925,9/25/90,0,0,0,0,0,0,0,0,0
90926,9/26/90,0,0,0,0,0,0,0,0,0
90927,9/27/90,36.1,35.9,35.2,36.9,37.7,39.4,40.7,42.5,41.9
90928,9/28/90,7.6,8,8.5,7.4,7.8,7.3,11.4,11.1,11
90929,9/29/90,2.4,2.4,2.5,2.4,2.5,2.6,2.4,2.4,2.5
90930,9/30/90,0.5,0.5,0.4,0.6,0.4,0.3,0.3,0.2,0.2
91001,10/1/90,0,0,0,0,0,0,0,0,0
91002,10/2/90,3.6,3.5,3.4,3.7,3,2.1,4.1,4,3.7
91003,10/3/90,32.3,32.3,32.1,33,34,35.7,35.4,35.4,35.2
91004,10/4/90,0.8,0.8,0.8,0.8,0.7,0.5,0.8,0.8,0.6
91005,10/5/90,2.1,2.1,2.2,2.1,2,1.9,3.6,3.7,4.4
91006,10/6/90,0,0,0,0,0,0,0,0,0
91007,10/7/90,37.1,37.2,37.3,36.9,37.2,37.4,40.3,39.6,39.2
91008,10/8/90,0.4,0.4,0.5,0.4,0.5,0.5,1.3,1.3,1.1
91009,10/9/90,2.8,2.6,2.3,2.9,2.4,2.1,3.1,3,2.6
91010,10/10/90,2.8,3.1,3.5,2.5,3.2,3.5,2.1,2.1,2.1
91011,10/11/90,0.4,0.3,0.2,0.5,0.3,0.3,0,0,0
91012,10/12/90,0,0,0,0,0,0,0,0,0
91013,10/13/90,7.3,7.1,6.9,7.4,7.4,7.8,6.2,5.9,6.3
91014,10/14/90,0,0,0,0,0,0,0,0,0
91015,10/15/90,0,0,0,0,0,0,0,0,0
91016,10/16/90,0,0,0,0,0,0,0,0,0
91017,10/17/90,0,0,0,0,0,0,0,0,0
91018,10/18/90,0,0,0,0,0,0,0,0,0
91019,10/19/90,0,0,0,0,0,0,0,0,0
91020,10/20/90,0,0,0,0,0,0,0,0,0
91021,10/21/90,2.6,2.5,2.3,2.8,2.3,1.8,1.3,1.7,1.6
91022,10/22/90,4.7,4.8,4.9,4.7,5,5.5,5,4.8,4.6
91023,10/23/90,2.2,1.9,1.4,2.6,1.7,1.3,1.8,2.6,1.9
91024,10/24/90,68.4,68.6,67.4,69.9,69.6,71.6,64.3,66.2,67.1
91025,10/25/90,1.7,2,2.3,1.4,1.6,1.3,1.3,1.1,1.1
91026,10/26/90,0,0,0,0,0,0,0,0,0
91027,10/27/90,0,0,0,0,0,0,0,0,0
91028,10/28/90,4.3,4.2,4,3.5,3.9,4.1,3.9,3.9,4.5
91029,10/29/90,0,0,0,0,0,0,0,0,0
91030,10/30/90,0.9,0.7,0.5,0.7,0.8,1,0.6,0.6,1
91031,10/31/90,6.6,6.5,6.5,5.2,6,6.2,12.2,11.3,10.9
91101,11/1/90,0,0,0,0,0,0,0,0,0
91102,11/2/90,0,0,0,0,0,0,0,0,0
91103,11/3/90,0,0,0,0,0,0,0,0,0
91104,11/4/90,0,0,0,0,0,0,0,0,0
91105,11/5/90,0,0,0,0,0,0,0,0,0
91106,11/6/90,0,0,0,0,0,0,0,0,0
91107,11/7/90,0,0,0,0,0,0,0,0,0
91108,11/8/90,0,0,0,0,0,0,0,0,0
91109,11/9/90,0,0,0,0,0,0,0,0,0
91110,11/10/90,0,0,0,0,0,0,0,0,0
91111,11/11/90,0,0,0,0,0,0,0,0,0
91112,11/12/90,0,0,0,0,0,0,0,0,0
91113,11/13/90,0,0,0,0,0,0,0,0,0
91114,11/14/90,53.1,52.9,51.1,52.8,51.5,50.1,44.6,47.4,49.9
91115,11/15/90,2,2.1,2.3,1.9,2.5,3.2,3.6,3.4,3
91116,11/16/90,0,0,0,0,0,0,0,0,0
91117,11/17/90,0,0,0,0,0,0,0,0,0
91118,11/18/90,0,0,0,0,0,0,0,0,0
91119,11/19/90,0,0,0,0,0,0,0,0,0
91120,11/20/90,34.1,33.5,33.2,35.8,33.9,33.3,33.9,34.9,33.9
91121,11/21/90,0,0,0,0,0,0,0,0,0
91122,11/22/90,0,0,0,0,0,0,0,0,0
91123,11/23/90,0,0,0,0,0,0,0,0,0
91124,11/24/90,0,0,0,0,0,0,0,0,0
91125,11/25/90,2,1.8,1.9,2.2,1.6,1.3,2.3,2.2,2.7
91126,11/26/90,0.5,0.5,0.6,0.5,0.4,0.3,0.3,0.2,0.3
91127,11/27/90,23,22.6,26.1,23.7,22.2,22.3,22.1,20.3,23.1
91128,11/28/90,2.4,2.7,3.6,2.1,4.3,7.5,5.2,5.1,3.4
91129,11/29/90,0,0,0,0,0,0,0,0,0
91130,11/30/90,1.9,1.9,2.3,1.9,1.7,1.3,5.2,4.6,3.8
91201,12/1/90,0,0,0,0,0,0,0,0,0
91202,12/2/90,1.3,1.3,1.3,1.3,1.1,0.8,0.8,0.9,1.1
91203,12/3/90,34.2,33.9,33.1,34.2,33.7,35.4,32.8,34,34.1
91204,12/4/90,0,0,0,0,0,0,0,0,0
91205,12/5/90,6.8,6.9,6.9,6.6,5.9,4.8,6.4,6.6,6.1
91206,12/6/90,0.5,0.5,0.5,0.5,1.2,2.3,0.3,0.2,0.1
91207,12/7/90,1.4,1.4,1.3,1.5,1.4,1.4,1.6,1.5,2.1
91208,12/8/90,0.5,0.5,0.5,0.5,0.5,0.6,0.3,0.3,0.2
91209,12/9/90,14.7,14.2,14.4,15.2,15.6,16.4,23.5,22.7,22.9
91210,12/10/90,2.7,2.6,2.6,2.9,2.8,2.8,1,1,1.1
91211,12/11/90,2.6,2.7,3.2,2.5,2.9,2.8,1,1,1.3
91212,12/12/90,0,0,0,0,0,0,0,0,0
91213,12/13/90,9.7,9.3,9.3,10.2,9.8,9.6,11.5,11.1,11.7
91214,12/14/90,2.6,2.5,2.5,2.7,3.3,4.2,1.3,1.3,1.1
91215,12/15/90,8.9,8.6,8.7,9.3,10.1,11.6,9.2,8.8,7.8
91216,12/16/90,0,0,0,0,0,0,0,0,0
91217,12/17/90,0,0,0,0,0,0,0,0,0
91218,12/18/90,0,0,0,0,0,0,0,0,0
91219,12/19/90,0,0,0,0,0,0,0,0,0
91220,12/20/90,0,0,0,0,0,0,0,0,0
91221,12/21/90,0,0,0,0,0,0,0,0,0
91222,12/22/90,0,0,0,0,0,0,0,0,0
91223,12/23/90,0,0,0,0,0,0,0,0,0
91224,12/24/90,0,0,0,0,0,0,0,0,0
91225,12/25/90,0,0,0,0,0,0,0,0,0
91226,12/26/90,0,0,0,0,0,0,0,0,0
91227,12/27/90,30.2,29.9,30.6,32.7,31.3,31.5,35.3,37.9,38.7
91228,12/28/90,10.3,9.9,9.6,10.7,11.1,13.1,11.2,11.8,13.7
91229,12/29/90,2.6,2.6,2.7,2.6,3.2,4.2,4.2,4.3,3.5
91230,12/30/90,0,0,0,0,0,0,0,0,0
91231,12/31/90,1.8,1.7,1.6,1.9,1.8,1.8,1.4,1.5,1.5
100101,1/1/91,2.7,2.6,2.5,2.8,2.6,2.6,3.4,3.6,3.2
100102,1/2/91,7.7,8,8.7,7.8,8.4,8.7,5.6,6.1,6.8
100103,1/3/91,2.2,2.5,2.9,2.1,2.9,3.4,0.8,0.8,1.3
