Date,DATE,WS_1,WS_2,WS_3,WS_4,WS_5,WS_6,WS_7,WS_8,WS_9
110114,1/14/92,0,0,0,0,0,0,0,0,0
110115,1/15/92,1.3,1.4,1.4,1.3,1.4,1.3,0.8,0.9,1.6
110116,1/16/92,1.8,1.9,1.9,1.8,2.1,2.4,2.8,2.7,3.2
110117,1/17/92,0,0,0,0,0,0,0,0,0
110118,1/18/92,31.7,31.2,30.8,32.4,33.4,36,34.3,32.8,34.6
110119,1/19/92,3.3,3.2,3,3.6,3.5,3.7,4.4,4.3,4.3
110120,1/20/92,0.6,0.6,0.9,1,0.9,0.9,0.4,0.6,0.3
110121,1/21/92,3.2,3.3,4.7,5.3,4.8,4.9,5.4,6.3,4.9
110122,1/22/92,0,0,0,0,0,0,0,0,0
110123,1/23/92,0,0,0,0,0,0,0,0,0
110124,1/24/92,0.6,0.7,0.6,0.4,0.5,0.3,0,0,0
110125,1/25/92,0.6,0.6,0.4,0.7,0.7,1.3,0,0,0
110126,1/26/92,0,0,0,0,0,0,0,0,0
110127,1/27/92,0,0,0,0,0,0,0,0,0
110128,1/28/92,0,0,0,0,0,0,0,0,0
110129,1/29/92,0.6,0.6,0.5,0.6,0.6,0.8,0.7,0.3,0.3
110130,1/30/92,1,1,0.7,1.1,0.8,0.5,0.7,0.3,0.3
110131,1/31/92,0,0,0,0,0,0,0,0,0
110201,2/1/92,6.4,6.5,6.5,6.2,6.4,6.6,4.7,4.7,6
110202,2/2/92,23.6,23.8,23.6,23.3,23.8,25,30.1,29,28
110203,2/3/92,0.3,0.2,0.1,0.4,0.2,0,0,0,0
110204,2/4/92,0,0,0,0,0,0,0,0,0
110205,2/5/92,17.4,16.6,15.5,18.1,17.8,20,17.6,17.3,18.3
110206,2/6/92,5.5,6.2,6.9,4.7,5.3,4.5,6.2,6.2,6.9
110207,2/7/92,1.7,1.7,1.7,2,1.4,0.3,0.9,0.9,1.1
110208,2/8/92,5.6,5.6,5.7,6.4,6.5,6.8,6.2,5.7,6
110209,2/9/92,0,0,0,0,0,0,0,0,0
110210,2/10/92,0,0,0,0,0,0,0,0,0
110211,2/11/92,0,0,0,0,0,0,0,0,0
110212,2/12/92,3.5,3.7,4.1,3.8,4.6,5.6,1.6,1.6,2.6
110213,2/13/92,0.1,0.1,0.2,0.1,0.1,0,0,0,0
110214,2/14/92,1.7,1.7,1.8,1.6,1.6,1.9,0.8,0.2,1.1
110215,2/15/92,0,0,0,0,0,0,0,0,0
110216,2/16/92,0,0,0,0,0,0,0,0,0
110217,2/17/92,0,0,0,0,0,0,0,0,0
110218,2/18/92,0.1,0.1,0.1,0.1,0,0,0,0,0
110219,2/19/92,3.7,4.1,4.3,3.4,3.4,3.8,1,0.3,0.5
110220,2/20/92,0,0,0,0,0,0,0,0,0
110221,2/21/92,1,1,1,0.9,0.9,1.2,1,0.3,0.6
110222,2/22/92,0,0,0,0,0,0,0,0,0
110223,2/23/92,0,0,0,0,0,0,0,0,0
110224,2/24/92,0,0,0,0,0,0,0,0,0
110225,2/25/92,26.2,26.2,27.4,26.6,26,24.7,22.7,24.5,28.3
110226,2/26/92,0.5,0.5,0.4,0.6,0.5,0.5,1.3,1.3,1
110227,2/27/92,5,5.1,5.6,4.9,5.8,6.9,4,4.7,7.6
110228,2/28/92,21,19.9,19.3,22.2,22.1,24.7,26.7,28.5,25.5
110301,2/29/92,0,0,0,0,0,0,0,0,0
110302,3/1/92,2.1,2.2,2.4,1.9,2.2,2.2,1.7,1.9,1.8
110303,3/2/92,0,0,0,0,0,0,0,0,0
110304,3/3/92,0,0,0,0,0,0,0,0,0
110305,3/4/92,0.7,0.6,0.5,0.8,2.7,6.2,0.7,1,0.7
110306,3/5/92,64.8,63.4,60.8,66,69.2,79.6,56.2,57.9,63.6
110307,3/6/92,34.8,36.7,38.4,32.9,28.1,16.1,37.5,36.1,29.7
110308,3/7/92,0,0,0,0,0,0,0,0,0
110309,3/8/92,0,0,0,0,0,0,0,0,0
110310,3/9/92,5.3,4.9,4.4,6.1,7.2,10.4,17,17.5,17.1
110311,3/10/92,16.1,16.1,16.3,17.5,17.3,17,20.9,21.6,21.2
110312,3/11/92,2.5,2.7,3.1,2.5,2.3,1.3,2.2,2.3,2.1
110313,3/12/92,2.2,2.2,2.3,2.3,2.5,2.6,2.8,2.9,2.6
110314,3/13/92,0,0,0,0,0,0,0,0,0
110315,3/14/92,0,0,0,0,0,0,0,0,0
110316,3/15/92,11.1,10.7,10.7,11.9,11.1,11,11.3,10.6,11.4
110317,3/16/92,0,0,0,0,0,0,0,0,0
110318,3/17/92,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
110319,3/18/92,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
110320,3/19/92,0,0,0,0,0,0,0,0,0
110321,3/20/92,14.3,14,14.4,15.1,14.8,15,16.7,15.9,18.5
110322,3/21/92,2,2.1,2,2,2.3,2.4,1.8,1.6,1.3
110323,3/22/92,0.8,0.7,0.6,1,1,0.9,0.6,0.4,0.2
110324,3/23/92,0.9,1,0.9,0.9,1.4,1.8,0.6,0.4,0.2
110325,3/24/92,0,0,0,0,0,0,0,0,0
110326,3/25/92,0,0,0,0,0,0,0,0,0
110327,3/26/92,0,0,0,0,0,0,0,0,0
110328,3/27/92,0,0,0,0,0,0,0,0,0
110329,3/28/92,0,0,0,0,0,0,0,0,0
110330,3/29/92,0,0,0,0,0,0,0,0,0
110331,3/30/92,0.2,0.1,0.1,0.2,0.2,0.2,0,0,0
110401,3/31/92,10.6,10.6,10.6,11,11.4,11.7,14.2,13.7,14
110402,4/1/92,0,0,0,0,0,0,0,0,0
110403,4/2/92,0,0,0,0,0,0,0,0,0
110404,4/3/92,11.7,10.7,9.4,13,11.3,11,14.2,13.7,14
110405,4/4/92,5,5.7,6.5,4.6,6.9,8.7,7,6.7,7
110406,4/5/92,2.9,2.9,3.1,3.4,3.5,3.6,4.5,4.3,4.8
110407,4/6/92,0,0,0,0,0,0,0,0,0
110408,4/7/92,0,0,0,0,0,0,0,0,0
110409,4/8/92,0,0,0,0,0,0,0,0,0
110410,4/9/92,12.6,11.2,10.8,15.6,13.3,12,9.2,9.5,11.8
110411,4/10/92,22.4,21.9,25,26.9,30.1,32.6,31.7,30.4,30.5
110412,4/11/92,0.5,0.4,0.4,0.6,0.3,0,0.3,0.3,0.3
110413,4/12/92,8.5,8.2,8.4,9.1,8.5,8.3,9.8,10.2,9.8
110414,4/13/92,1.3,1.6,2.1,1.2,1.5,1.3,1,1,0.8
110415,4/14/92,0,0,0,0,0,0,0,0,0
110416,4/15/92,8.7,7.7,7,9.8,8.4,8.8,6.2,7.6,11.5
110417,4/16/92,20.9,20.9,22.9,21.5,22.1,22.6,28.3,28.1,23.7
110418,4/17/92,0.6,0.6,0.6,0.7,0.6,0.5,0.6,0.6,0.4
110419,4/18/92,0,0,0,0,0,0,0,0,0
110420,4/19/92,8.5,8.2,8.9,9.1,9,9.1,9,8.7,8.9
110421,4/20/92,1.7,1.7,2,1.7,2.1,2.4,3.2,3,3.2
110422,4/21/92,0,0,0,0,0,0,0,0,0
110423,4/22/92,14.5,13.6,14.2,15.7,14.9,15.1,15.7,15.9,18.1
110424,4/23/92,0.7,0.7,1,0.7,0.9,1.1,1.5,1.4,1
110425,4/24/92,10.9,10.6,10.1,11.7,10.6,9.9,2.7,2.9,2.3
110426,4/25/92,24.7,25.2,25.6,25,25.3,24.8,29.3,29.9,31.1
110427,4/26/92,1,1.1,1.2,1,1.4,2,2.7,2.5,2.3
110428,4/27/92,8.1,8,7.8,8.6,9.4,11.2,14.4,14.4,13.4
110429,4/28/92,0.2,0.3,0.4,0.2,0.4,0.5,0.8,0.8,0.8
110430,4/29/92,0,0,0,0,0,0,0,0,0
110501,4/30/92,0,0,0,0,0,0,0,0,0
110502,5/1/92,0,0,0,0,0,0,0,0,0
110503,5/2/92,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3
110504,5/3/92,18,17.9,17.9,17.6,18,18.4,18.9,19.6,18.7
110505,5/4/92,1.7,1.5,1.2,1.8,1.5,1.5,2.4,2.5,2.4
110506,5/5/92,0,0,0,0,0,0,0,0,0
110507,5/6/92,0,0,0,0,0,0,0,0,0
110508,5/7/92,0,0,0,0,0,0,0,0,0
110509,5/8/92,0,0,0,0,0,0,0,0,0
110510,5/9/92,0,0,0,0,0,0,0,0,0
110511,5/10/92,0,0,0,0,0,0,0,0,0
110512,5/11/92,0,0,0,0,0,0,0,0,0
110513,5/12/92,0,0,0,0,0,0,0,0,0
110514,5/13/92,12.8,12.4,11.6,12.9,12.5,12.9,11.6,11.8,12
110515,5/14/92,33.8,34,33.7,32.7,32.8,32.2,31.1,31.7,31.2
110516,5/15/92,1.4,1.4,1.4,1.4,1.2,0.5,0.9,1.2,1.2
110517,5/16/92,4,4,3.7,4.2,3.8,3,2.7,2.9,3.3
110518,5/17/92,7.4,7.2,6.5,8,8.2,8.7,18.3,18.5,16.3
110519,5/18/92,17.9,17.6,16.5,18.8,18.6,17.7,13.5,14.2,14
110520,5/19/92,3.4,3.6,3.5,3.5,3.9,4.1,1.5,1.8,5
110521,5/20/92,16.4,16.9,16.6,16.7,19.7,22.3,12.6,13.6,16.5
110522,5/21/92,1,1,1,1,1.1,1.1,1.2,1.1,0.8
110523,5/22/92,12.5,11.8,10.5,13.4,12.7,12.7,11.5,12.1,10.9
110524,5/23/92,0,0,0,0,0.4,1,0.9,0.9,1.1
110525,5/24/92,0,0,0,0,0,0,0,0,0
110526,5/25/92,3.7,3.7,4,3.7,4.1,4.1,0,0,0
110527,5/26/92,1.3,1.4,1.6,1.3,1.2,0.7,3.6,3.5,2.8
110528,5/27/92,0,0,0,0,0,0,0,0,0
110529,5/28/92,0,0,0,0,0,0,0,0,0
110530,5/29/92,3.5,3.6,3.9,3.5,3.4,2.8,2.7,2.7,2.5
110531,5/30/92,0,0,0,0,0,0,0,0,0
110601,5/31/92,0,0,0,0,0,0,0,0,0
110602,6/1/92,1.1,1.1,0.9,1.1,1.4,1.7,2.1,1.8,1.6
110603,6/2/92,0,0,0,0,0,0,0,0,0
110604,6/3/92,0,0,0,0,0,0,0,0,0
110605,6/4/92,0,0,0,0,0,0,0,0,0
110606,6/5/92,0,0,0,0,0,0,0,0,0
110607,6/6/92,0,0,0,0,0,0,0,0,0
110608,6/7/92,0.2,0.3,0.4,0.2,0.2,0,0,0.5,1.5
110609,6/8/92,6.1,5.8,5.3,6.5,5.8,5.4,10.2,10.3,8.1
110610,6/9/92,0,0,0,0,0,0,0,0,0
110611,6/10/92,18.2,18.1,17.5,18.7,19,19.8,24.3,24.8,25
110612,6/11/92,5.3,5.2,4.9,5.5,5.4,5.4,3.5,3.9,5.1
110613,6/12/92,15.3,15.5,16.3,15.4,18,21.2,9.7,10.3,10.2
110614,6/13/92,3,3.1,3.6,2.9,3,2.7,3.7,3.6,3.2
110615,6/14/92,1.8,1.6,1.4,1.9,1.2,0.3,0.3,0.4,0.4
110616,6/15/92,0.4,0.4,0.4,0.5,0.3,0,0,0,0
110617,6/16/92,5.1,4.7,4.2,5.6,5.4,6.2,2.7,2.5,7
110618,6/17/92,3.3,3.7,4.4,3.1,3.5,3,5.4,5.3,3.8
110619,6/18/92,0.8,1,1.2,0.7,0.6,0,0,0,0
110620,6/19/92,0,0,0,0,0,0,0,0,0
110621,6/20/92,0,0,0,0,0,0,0,0,0
110622,6/21/92,9.3,8.3,6.7,9.9,6.4,3,4.2,5.6,9
110623,6/22/92,14.4,15.2,15.6,13.3,15.7,17.7,29.5,30.9,30.1
110624,6/23/92,22,22.1,21.4,21.1,22.5,24.3,14.8,14.7,13.6
110625,6/24/92,0.6,0.8,1,0.4,1.5,2.8,1.1,1.2,1.1
110626,6/25/92,4.3,4.3,4.1,4.2,2.9,0.8,6.4,6.3,6.2
110627,6/26/92,0.2,0.3,0.4,0.2,0.5,0.8,0,0,0
110628,6/27/92,0.9,0.9,1.1,0.9,1.2,1.6,1,1,1.3
110629,6/28/92,0,0,0,0,0,0,0,0,0
110630,6/29/92,0.5,0.5,0.6,0.5,0.5,0.3,0.5,0.5,0.6
110701,6/30/92,0.5,0.5,0.6,0.5,0.5,0.3,0.5,0.5,0.6
110702,7/1/92,0,0,0,0,0,0,0,0,0
110703,7/2/92,2.9,3,3.7,2.9,3,3,2.6,2.4,2.2
110704,7/3/92,0,0,0,0,0,0,0,0,0
110705,7/4/92,0,0,0,0,0,0,0,0,0
110706,7/5/92,13.1,12.9,12.3,13.6,13.8,14.5,16.5,15.4,16.6
110707,7/6/92,0,0,0,0,0,0,0,0,0
110708,7/7/92,0.4,0.4,0.3,0.5,0.4,0.3,0.3,0.3,0.3
110709,7/8/92,9.1,9.2,9.1,9.2,9.2,8.8,17,15.3,17.7
110710,7/9/92,0,0,0,0,0,0,0,0,0
110711,7/10/92,0,0,0,0,0,0,0,0,0
110712,7/11/92,0,0,0,0,0,0,0,0,0
110713,7/12/92,0.7,0.8,0.8,0.7,0.8,0.6,5,5.8,6.5
110714,7/13/92,0,0,0,0,0,0,0,0,0
110715,7/14/92,0,0,0,0,0,0,0,0,0
110716,7/15/92,0,0,0,0,0,0,0,0,0
110717,7/16/92,0,0,0,0,0,0,0,0,0
110718,7/17/92,12.5,12.2,10.3,14.1,14.5,15.5,4.3,4.7,4.5
110719,7/18/92,0,0,0,0,0,0,0,0,0
110720,7/19/92,0,0,0,0,0,0,0,0,0
110721,7/20/92,0,0,0,0,0,0,0,0,0
110722,7/21/92,0,0,0,0,0,0,0,0,0
110723,7/22/92,0,0,0,0,0,0,0,0,0
110724,7/23/92,0,0,0,0,0,0,0,0,0
110725,7/24/92,8.3,8.3,8.2,8.2,8.6,9,6.4,6.7,7.1
110726,7/25/92,3.8,3.7,3.5,3.8,3.6,3.4,3.8,3.6,4
110727,7/26/92,0,0,0,0,0,0,0,0,0
110728,7/27/92,0,0,0,0,0,0,0,0,0
110729,7/28/92,10.1,9.9,9.5,10.2,9.9,9.6,13.2,12.6,12.4
110730,7/29/92,0.5,0.6,0.8,0.4,0.4,0,0.3,0.2,0.3
110731,7/30/92,0,0,0,0,0,0,0,0,0
110801,7/31/92,0,0,0,0,0,0,0,0,0
110802,8/1/92,2.6,2.6,2.3,2.6,2.1,1.3,0,0.5,0.6
110803,8/2/92,0.8,0.8,0.9,0.7,0.9,1.1,0.8,0.8,1
110804,8/3/92,2.9,2.8,2.5,2.9,1.9,0.5,0,0,0
110805,8/4/92,0,0,0,0,0,0,0,0,0
110806,8/5/92,1.1,1,0.9,1.2,1.3,1.6,2.5,2.3,2.4
110807,8/6/92,13.2,13.3,12.4,13,13.1,13.1,12.1,11.5,11.4
110808,8/7/92,1.1,1.1,1,1.1,1.1,1.1,0.6,0.4,0.5
110809,8/8/92,6.6,6.3,5.9,6.6,6.2,6.3,8.9,9.3,10.6
110810,8/9/92,15.2,15.1,14.4,14.9,14.1,13.2,16.4,17,17.1
110811,8/10/92,0,0,0,0,0,0,0,0,0
110812,8/11/92,0,0,0,0,0,0,0,0,0
110813,8/12/92,0,0,0,0,0,0,0,0,0
110814,8/13/92,25.4,25.7,25.3,24.2,26.3,29.1,23.6,25.1,27.1
110815,8/14/92,50.8,50,47.3,49.9,49.8,52.1,56.1,56.8,56.8
110816,8/15/92,14.4,15.4,16.1,13,13.2,11.1,12.1,14.4,10.9
110817,8/16/92,0,0,0,0,0,0,0,0,0
110818,8/17/92,0.5,0.5,0.4,0.6,0.5,0.5,0.3,0.3,0.3
110819,8/18/92,0.4,0.4,0.3,0.4,0.3,0.2,0.3,0.3,0.5
110820,8/19/92,0,0,0,0,0,0,0,0,0
110821,8/20/92,40.2,39.3,38.8,40.7,40.1,41.7,42.3,43.2,45.1
110822,8/21/92,3.7,4.4,5.5,2.9,4.3,4.5,3.3,3.1,3
110823,8/22/92,0,0,0,0,0,0,0,0,0
110824,8/23/92,0,0,0,0,0,0,0,0,0
110825,8/24/92,10.6,10.2,9.4,10.9,10.8,11.2,15.5,15.3,15.6
110826,8/25/92,0,0,0,0,0,0,0,0,0
110827,8/26/92,4.2,4.1,3.8,4.3,6.2,9.5,7,7.8,2.9
110828,8/27/92,129.9,129.4,123.7,131.5,135.5,139.4,159.8,158.4,151.8
110829,8/28/92,1.6,1.5,1.4,1.7,2,2.7,2.1,2.1,3.3
110830,8/29/92,0,0,0,0,0,0,0,0,0
110831,8/30/92,0,0,0,0,0,0,0,0,0
110901,8/31/92,0,0,0,0,0,0,0,0,0
110902,9/1/92,0,0,0,0,0,0,0,0,0
110903,9/2/92,0,0,0,0,0,0,0,0,0
110904,9/3/92,11.4,11.3,10.6,11.4,11.1,10.9,16.8,16.3,13.4
110905,9/4/92,23.6,23.6,22.6,23.3,24,25.2,24.6,24.5,24
110906,9/5/92,9,9,8.7,8.9,9.3,9.9,10.1,9.9,9.5
110907,9/6/92,19.7,19.7,18.8,19.4,19.5,19.6,20.9,20.5,21.2
110908,9/7/92,7.8,8,8,7.5,8.4,9.4,6.2,6.1,5.8
110909,9/8/92,0,0,0,0,0,0,0,0,0
110910,9/9/92,0,0,0,0,0,0,0,0,0
110911,9/10/92,0,0,0,0,0,0,0,0,0
110912,9/11/92,0,0,0,0,0,0,0,0,0
110913,9/12/92,0,0,0,0,0,0,0,0,0
110914,9/13/92,0,0,0,0,0,0,0,0,0
110915,9/14/92,17.6,17.3,17.7,16.9,15.5,13.7,17.3,16.8,13.9
110916,9/15/92,0,0,0,0,0.2,0.5,0.5,0.5,0.3
110917,9/16/92,0,0,0,0,0,0,0,0,0
110918,9/17/92,0,0,0,0,0,0,0,0,0
110919,9/18/92,0,0,0,0,0,0,0,0,0
110920,9/19/92,2.6,2.1,2.2,3.8,3.3,3,4.1,4.2,4.4
110921,9/20/92,0,0,0,0,0,0,0,0,0
110922,9/21/92,12.5,10.1,12.2,19.5,19.7,19.8,23.6,23,23.3
110923,9/22/92,4.4,3.5,3.9,6.5,6.8,7.6,4.4,4.6,5.9
110924,9/23/92,2.3,1.9,3.5,4.5,5.2,4.9,5.2,5.4,5.6
110925,9/24/92,0,0,0,0,0,0,0,0,0
110926,9/25/92,0,0,0,0,0,0,0,0,0
110927,9/26/92,0,0,0,0,0,0,0,0,0
110928,9/27/92,0,0,0,0,0,0,0,0,0
110929,9/28/92,34.9,34.9,33.4,33.6,32.8,31.7,37.8,39.2,38.6
110930,9/29/92,33.5,32.6,30,33.2,32,32.7,39.1,40,35.2
111001,9/30/92,9.3,9.9,10.1,8.5,9.4,9.7,9.8,9.8,8.3
111002,10/1/92,35.1,35.5,34.3,33.5,35.2,37.4,39.7,40.6,36.9
111003,10/2/92,2.8,2.9,2.7,2.7,2.8,2.8,2.1,2.4,2.7
111004,10/3/92,1.2,1.1,0.8,1.4,1.2,1.3,0.9,1.1,1.4
111005,10/4/92,1.8,1.9,2,1.6,1.6,1.3,0.9,0.9,0.6
111006,10/5/92,0,0,0,0,0,0,0,0,0
111007,10/6/92,0,0,0,0,0,0,0,0,0
111008,10/7/92,0,0,0,0,0,0,0,0,0
111009,10/8/92,0,0,0,0,0,0,0,0,0
111010,10/9/92,0,0,0,0,0,0,0,0,0
111011,10/10/92,0,0,0,0,0,0,0,0,0
111012,10/11/92,0,0,0,0,0,0,0,0,0
111013,10/12/92,6.5,5.9,4.6,7,7.1,8.8,10.6,10.4,10.5
111014,10/13/92,51,51.3,46.8,49.7,48,44.3,55.3,53.2,50.5
111015,10/14/92,8.6,8.7,7.9,8.4,9,9.8,6.3,6.2,7.2
111016,10/15/92,3.7,4.6,5.3,2.7,3,1,0.5,0.6,0.3
111017,10/16/92,2.1,1.9,1.5,2.3,2.4,3.1,1.6,1.8,2.3
111018,10/17/92,0,0,0,0,0,0,0,0,0
111019,10/18/92,4.1,4,3.9,4.1,4.1,4.5,4.7,4.6,5.5
111020,10/19/92,7.4,7.5,7.7,7.1,7.1,7.1,9.1,8.7,9.4
111021,10/20/92,0,0,0,0,0,0,0,0,0
111022,10/21/92,0.6,0.6,0.7,0.5,0.7,1,3,2.7,1.2
111023,10/22/92,0,0,0,0,0,0,0,0,0
111024,10/23/92,2.7,2.6,2.5,3,2.6,2.4,1.9,1.9,2.8
111025,10/24/92,0,0,0,0,0,0,0,0,0
111026,10/25/92,0,0,0,0,0,0,0,0,0
111027,10/26/92,9.9,9.1,8.4,11.3,9.3,8.6,10.3,9.5,8.7
111028,10/27/92,2.9,2.5,2,3.6,1.9,0.5,0.3,0.3,0.3
111029,10/28/92,4.2,5.5,7.3,3.1,7.2,10.8,9.2,8.7,9.1
111030,10/29/92,4.5,4.5,4.7,4.8,4.6,4.6,5.1,4.5,4.6
111031,10/30/92,0,0,0,0,0,0,0,0,0
111101,10/31/92,0,0,0,0,0,0,0,0,0
111102,11/1/92,0,0,0,0,0,0,0,0,0
111103,11/2/92,0,0,0,0,0,0,0,0,0
111104,11/3/92,0,0,0,0,0,0,0,0,0
111105,11/4/92,0,0,0,0,0,0,0,0,0
111106,11/5/92,0,0,0,0,0,0,0,0,0
111107,11/6/92,0,0,0,0,0,0,0,0,0
111108,11/7/92,0,0,0,0,0,0,0,0,0
111109,11/8/92,0,0,0,0,0,0,0,0,0
111110,11/9/92,15.7,15.6,15.5,15.8,15.5,15,14,13.5,14.4
111111,11/10/92,0.8,0.9,0.9,0.7,1,1.3,2.5,2.2,1.7
111112,11/11/92,0,0,0,0,0,0,0,0,0
111113,11/12/92,0,0,0,0,0,0,0,0,0
111114,11/13/92,5.3,5.2,5.3,5.7,5.4,5.2,5.7,5.5,4.9
111115,11/14/92,0.5,0.6,0.7,0.4,0.4,0.3,1.1,0.9,0.9
111116,11/15/92,7.6,7.7,8.1,7.9,8.5,9.1,7.6,7.4,8.5
111117,11/16/92,1.4,1.3,1.4,1.5,1.4,1.3,0.8,0.7,0.4
111118,11/17/92,0,0,0,0,0,0,0,0,0
111119,11/18/92,0,0,0,0,0,0,0,0,0
111120,11/19/92,0,0,0,0,0,0,0,0,0
111121,11/20/92,0,0,0,0,0,0,0,0,0
111122,11/21/92,0.1,0.2,0.2,0.1,0.1,0,0,0.2,0
111123,11/22/92,31.3,31.3,30.9,31.9,32.4,34.4,36.9,35.5,35.3
111124,11/23/92,0.1,0.2,0.2,0.1,0.4,0.8,0.3,0.2,0.3
111125,11/24/92,0.1,0.2,0.2,0.1,0.2,0.3,1.2,1,0.6
111126,11/25/92,0,0,0,0,0,0,0,0,0
111127,11/26/92,0,0,0,0,0,0,0,0,0
111128,11/27/92,0,0,0,0,0,0,0,0,0
111129,11/28/92,5.4,5.1,5,5.9,5.8,6.3,6.7,6.5,7.8
111130,11/29/92,26.3,26,26.9,27.3,27.6,28.5,26.8,26.6,26.3
111201,11/30/92,0.4,0.4,0.4,0.3,0.4,0.5,0.5,0.5,0.3
111202,12/1/92,0,0,0,0,0,0,0,0,0
111203,12/2/92,0,0,0,0,0,0,0,0,0
111204,12/3/92,0,0,0,0,0,0,0,0,0
111205,12/4/92,0,0,0,0,0,0,0,0,0
111206,12/5/92,5.8,5.5,5.4,6.3,6.3,7,7.7,7.5,8.3
111207,12/6/92,17.5,17.1,17.2,18.6,18.9,20.3,17.9,17.4,19.9
111208,12/7/92,11.6,12,13,11.6,11.6,10.3,10,10.6,8.5
111209,12/8/92,0,0,0,0,0,0,0,0,0
111210,12/9/92,0.1,0.1,0.2,0.1,0.1,0,0,0,0
111211,12/10/92,0,0,0,0,0,0,0,0,0
111212,12/11/92,0,0,0,0,0,0,0,0,0
111213,12/12/92,0,0,0,0,0,0,0,0,0
111214,12/13/92,0,0,0,0,0,0,0,0,0
111215,12/14/92,19.1,19,19.3,18.6,18.3,18,13.5,12.4,13.8
111216,12/15/92,2,1.9,1.8,2.1,2.2,2.6,1.2,1.1,2.1
111217,12/16/92,0,0,0,0,0,0,0.5,0.5,0.2
111218,12/17/92,0,0,0,0,0,0,0,0,0
111219,12/18/92,0,0,0,0,0,0,0,0,0
111220,12/19/92,0,0,0,0,0,0,0,0,0
111221,12/20/92,10.8,10.7,10.6,10.9,11,11.4,11.5,11.1,11.6
111222,12/21/92,1.9,1.9,2,1.9,2,2.3,0.8,0.8,0.8
111223,12/22/92,11.6,11.8,11.9,11.5,11.6,11.4,12.3,11.6,11.7
111224,12/23/92,0,0,0,0,0,0,0,0,0
111225,12/24/92,1.2,1.1,1.1,1.2,1.2,1.3,0.8,0.8,0.8
111226,12/25/92,3,3.1,3.3,2.9,3.1,3.3,3.9,3.8,4
111227,12/26/92,22.2,22.4,22.9,21.7,24.4,27.9,26.1,27,28
111228,12/27/92,13.3,12.7,12,13.7,11.3,8.6,10.4,10.3,9.9
111229,12/28/92,0,0,0,0,0,0,0,0,0
111230,12/29/92,0.5,0.5,0.5,0.5,0.6,0.8,0.8,0.9,0.8
111231,12/30/92,1.9,1.9,2,1.9,2.2,2.8,2.2,2.3,2.1
120101,12/31/92,5.8,5.7,5.7,5.8,7.2,9.7,6.2,7.8,10.1
