dateTime,precip_mm
6/18/15,0
6/19/15,0
6/20/15,0
6/21/15,0
6/22/15,0
6/23/15,0
6/24/15,0
6/25/15,0
6/26/15,0
6/27/15,0
6/28/15,0
6/29/15,0
6/30/15,0
7/1/15,0
7/2/15,0
7/3/15,0
7/4/15,0
7/5/15,0
7/6/15,0
7/7/15,0
7/8/15,2.032
7/9/15,0
7/10/15,0
7/11/15,1.27
7/12/15,3.048
7/13/15,0
7/14/15,0
7/15/15,0
7/16/15,0
7/17/15,0
7/18/15,0
7/19/15,0
7/20/15,0.762
7/21/15,27.686
7/22/15,0
7/23/15,0
7/24/15,0
7/25/15,0
7/26/15,0.254
7/27/15,0
7/28/15,0
7/29/15,0
7/30/15,0
7/31/15,0
8/1/15,0
8/2/15,0
8/3/15,0
8/4/15,0
8/5/15,0
8/6/15,0
8/7/15,0
8/8/15,0
8/9/15,0
8/10/15,0
8/11/15,0
8/12/15,0
8/13/15,0
8/14/15,0
8/15/15,0
8/16/15,0
8/17/15,0
8/18/15,0
8/19/15,0
8/20/15,0
8/21/15,0
8/22/15,0
8/23/15,0
8/24/15,0
8/25/15,0
8/26/15,0
8/27/15,0
8/28/15,0
8/29/15,0
8/30/15,0
8/31/15,0
9/1/15,0
9/2/15,0
9/3/15,0
9/4/15,0.508
9/5/15,0
9/6/15,0
9/7/15,0
9/8/15,0
9/9/15,0
9/10/15,0
9/11/15,0
9/12/15,0
9/13/15,0
9/14/15,0
9/15/15,0.762
9/16/15,4.572
9/17/15,0
9/18/15,0
9/19/15,0
9/20/15,0
9/21/15,0
9/22/15,0
9/23/15,0
9/24/15,0
9/25/15,0
9/26/15,0
9/27/15,0
9/28/15,0
9/29/15,0
9/30/15,0
10/1/15,0
10/2/15,0
10/3/15,0
10/4/15,0
10/5/15,0
10/6/15,0
10/7/15,0
10/8/15,0
10/9/15,0
10/10/15,0
10/11/15,0
10/12/15,0
10/13/15,0
10/14/15,0
10/15/15,0
10/16/15,0
10/17/15,8.128
10/18/15,0
10/19/15,0.254
10/20/15,0
10/21/15,0
10/22/15,0
10/23/15,0
10/24/15,0
10/25/15,0
10/26/15,0
10/27/15,0
10/28/15,4.064
10/29/15,0
10/30/15,0
10/31/15,0
11/1/15,1.016
11/2/15,0.508
11/3/15,0
11/4/15,0
11/5/15,0
11/6/15,0
11/7/15,0
11/8/15,9.144
11/9/15,0.508
11/10/15,0
11/11/15,0
11/12/15,0
11/13/15,0
11/14/15,0
11/15/15,15.24
11/16/15,0
11/17/15,0
11/18/15,0
11/19/15,0
11/20/15,0
11/21/15,0
11/22/15,0
11/23/15,0
11/24/15,5.334
11/25/15,1.524
11/26/15,0
11/27/15,0
11/28/15,0
11/29/15,0
11/30/15,0
12/1/15,0.762
12/2/15,1.27
12/3/15,31.75
12/4/15,0.254
12/5/15,5.08
12/6/15,24.638
12/7/15,3.048
12/8/15,0
12/9/15,15.748
12/10/15,15.494
12/11/15,1.016
12/12/15,1.778
12/13/15,27.94
12/14/15,0.254
12/15/15,0
12/16/15,0
12/17/15,0.762
12/18/15,20.32
12/19/15,0.508
12/20/15,4.318
12/21/15,17.78
12/22/15,2.794
12/23/15,0.254
12/24/15,2.286
12/25/15,0
12/26/15,0
12/27/15,0
12/28/15,1.27
12/29/15,0.762
12/30/15,1.016
12/31/15,0
1/1/16,0
1/2/16,0
1/3/16,0
1/4/16,7.62
1/5/16,31.496
1/6/16,18.796
1/7/16,0.508
1/8/16,0.508
1/9/16,4.064
1/10/16,0.254
1/11/16,0
1/12/16,16.256
1/13/16,25.146
1/14/16,9.906
1/15/16,5.842
1/16/16,7.874
1/17/16,45.212
1/18/16,4.572
1/19/16,40.894
1/20/16,0
1/21/16,13.208
1/22/16,52.324
1/23/16,13.208
1/24/16,4.064
1/25/16,0
1/26/16,0
1/27/16,0
1/28/16,3.556
1/29/16,19.05
1/30/16,0
1/31/16,0
2/1/16,0
2/2/16,1.524
2/3/16,1.016
2/4/16,0
2/5/16,0
2/6/16,0
2/7/16,0
2/8/16,0
2/9/16,0
2/10/16,0
2/11/16,0
2/12/16,0
2/13/16,0
2/14/16,0
2/15/16,0
2/16/16,0
2/17/16,38.608
2/18/16,8.636
2/19/16,19.812
2/20/16,0
2/21/16,0
2/22/16,0
2/23/16,0
2/24/16,0
2/25/16,0
2/26/16,3.302
2/27/16,0.254
2/28/16,0
2/29/16,0
3/1/16,2.286
3/2/16,5.334
3/3/16,1.016
3/4/16,10.16
3/5/16,64.008
3/6/16,35.56
3/7/16,0.762
3/8/16,0
3/9/16,11.176
3/10/16,36.322
3/11/16,30.734
3/12/16,25.654
3/13/16,20.32
3/14/16,0
3/15/16,0
3/16/16,0
3/17/16,0
3/18/16,0
3/19/16,0
3/20/16,11.938
3/21/16,21.336
3/22/16,0
3/23/16,0
3/24/16,0
3/25/16,0
3/26/16,0
3/27/16,0
3/28/16,0
3/29/16,0
3/30/16,0
3/31/16,0
4/1/16,0
4/2/16,0
4/3/16,0.254
4/4/16,0
4/5/16,0
4/6/16,0
4/7/16,0
4/8/16,0
4/9/16,5.588
4/10/16,1.524
4/11/16,0
4/12/16,12.192
4/13/16,1.27
4/14/16,0
4/15/16,0
4/16/16,0
4/17/16,0
4/18/16,0
4/19/16,0
4/20/16,0
4/21/16,0.254
4/22/16,21.336
4/23/16,0
4/24/16,4.826
4/25/16,0.254
4/26/16,0
4/27/16,0.254
4/28/16,0
4/29/16,0
4/30/16,0
5/1/16,0
5/2/16,0
5/3/16,0
5/4/16,3.556
5/5/16,0
5/6/16,5.08
5/7/16,1.016
5/8/16,0
5/9/16,0
5/10/16,0
5/11/16,0
5/12/16,0
5/13/16,0
5/14/16,4.064
5/15/16,0
5/16/16,0
5/17/16,0
5/18/16,0
5/19/16,0
5/20/16,12.446
5/21/16,1.778
5/22/16,0.254
5/23/16,0.762
5/24/16,1.016
5/25/16,0
5/26/16,0
5/27/16,0
5/28/16,0
5/29/16,0
5/30/16,0
5/31/16,0
6/1/16,0
6/2/16,0
6/3/16,0
6/4/16,0
6/5/16,11.684
6/6/16,0.762
6/7/16,0
6/8/16,0
6/9/16,0
6/10/16,0
6/11/16,0
6/12/16,0
6/13/16,0
6/14/16,0
6/15/16,12.446
6/16/16,1.016
6/17/16,24.384
6/18/16,9.906
6/19/16,0
6/20/16,0
6/21/16,0
6/22/16,0
6/23/16,0
6/24/16,0
6/25/16,0
6/26/16,0
6/27/16,0
6/28/16,0
6/29/16,0
6/30/16,0
7/1/16,0
7/2/16,0
7/3/16,0
7/4/16,0
7/5/16,0
7/6/16,0
7/7/16,0
7/8/16,0
7/9/16,0
7/10/16,0
7/11/16,0
7/12/16,0
7/13/16,0
7/14/16,0
7/15/16,0
7/16/16,0
7/17/16,0
7/18/16,0
7/19/16,0
7/20/16,0
7/21/16,0
7/22/16,0
7/23/16,0
7/24/16,0
7/25/16,0
7/26/16,0
7/27/16,0
7/28/16,0
7/29/16,0
7/30/16,0
7/31/16,0
8/1/16,0
8/2/16,0
8/3/16,0
8/4/16,0
8/5/16,0
8/6/16,0
8/7/16,0
8/8/16,0
8/9/16,0
8/10/16,0
8/11/16,0
8/12/16,0
8/13/16,0
8/14/16,0
8/15/16,0
8/16/16,0
8/17/16,0
8/18/16,0
8/19/16,0
8/20/16,0
8/21/16,0
8/22/16,0
8/23/16,0
8/24/16,0
8/25/16,0
8/26/16,0
8/27/16,0
8/28/16,0
8/29/16,0
8/30/16,0
8/31/16,0
9/1/16,0
9/2/16,0
9/3/16,0
9/4/16,0
9/5/16,0
9/6/16,0
9/7/16,0
9/8/16,0
9/9/16,0
9/10/16,0
9/11/16,0
9/12/16,0
9/13/16,0
9/14/16,0
9/15/16,0
9/16/16,0
9/17/16,0
9/18/16,0
9/19/16,0
9/20/16,0
9/21/16,0
9/22/16,1.016
9/23/16,0
9/24/16,0
9/25/16,0
9/26/16,0
9/27/16,0
9/28/16,0
9/29/16,0
9/30/16,0
10/1/16,0
10/2/16,4.572
10/3/16,0.508
10/4/16,0
10/5/16,0
10/6/16,0
10/7/16,0
10/8/16,0
10/9/16,0
10/10/16,0
10/11/16,0
10/12/16,0
10/13/16,9.398
10/14/16,32.512
10/15/16,46.736
10/16/16,12.7
10/17/16,1.778
10/18/16,2.286
10/19/16,0
10/20/16,0
10/21/16,0
10/22/16,0
10/23/16,0
10/24/16,42.926
10/25/16,13.97
10/26/16,11.176
10/27/16,27.94
10/28/16,7.112
10/29/16,49.276
10/30/16,24.384
10/31/16,13.462
11/1/16,0.508
11/2/16,0
11/3/16,0
11/4/16,0
11/5/16,3.302
11/6/16,1.524
11/7/16,0
11/8/16,0
11/9/16,0
11/10/16,0
11/11/16,0
11/12/16,2.794
11/13/16,0
11/14/16,0
11/15/16,8.636
11/16/16,0
11/17/16,0
11/18/16,4.064
11/19/16,39.624
11/20/16,8.89
11/21/16,0
11/22/16,22.606
11/23/16,0
11/24/16,0
11/25/16,5.588
11/26/16,18.288
11/27/16,1.27
11/28/16,0
11/29/16,0
11/30/16,2.54
12/1/16,0
12/2/16,0
12/3/16,0
12/4/16,0.254
12/5/16,0
12/6/16,0
12/7/16,5.588
12/8/16,3.048
12/9/16,10.16
12/10/16,7.112
12/11/16,0
12/12/16,0
12/13/16,8.382
12/14/16,27.432
12/15/16,33.02
12/16/16,0
12/17/16,0
12/18/16,0
12/19/16,0
12/20/16,0
12/21/16,0
12/22/16,0
12/23/16,18.034
12/24/16,1.524
12/25/16,0
12/26/16,0
12/27/16,0
12/28/16,0
12/29/16,0
12/30/16,0.762
12/31/16,0
1/1/17,0
1/2/17,0.254
1/3/17,22.098
1/4/17,10.414
1/5/17,0
1/6/17,0
1/7/17,30.734
1/8/17,73.406
1/9/17,4.064
1/10/17,27.686
1/11/17,1.778
1/12/17,0
1/13/17,0
1/14/17,0
1/15/17,0
1/16/17,0
1/17/17,0
1/18/17,52.578
1/19/17,14.986
1/20/17,30.734
1/21/17,11.43
1/22/17,37.084
1/23/17,7.112
1/24/17,0
1/25/17,0
1/26/17,0
1/27/17,0
1/28/17,0
1/29/17,0
1/30/17,0
1/31/17,0
2/1/17,0.254
2/2/17,15.494
2/3/17,0
2/4/17,0
2/5/17,19.812
2/6/17,9.398
2/7/17,26.924
2/8/17,20.828
2/9/17,52.832
2/10/17,1.27
2/11/17,0
2/12/17,0
2/13/17,0
2/14/17,0
2/15/17,5.588
2/16/17,29.21
2/17/17,12.7
2/18/17,3.81
2/19/17,9.398
2/20/17,34.29
2/21/17,4.572
2/22/17,2.794
2/23/17,0.254
2/24/17,0
2/25/17,0
2/26/17,1.27
2/27/17,0
2/28/17,0
3/1/17,0
3/2/17,0
3/3/17,0
3/4/17,7.366
3/5/17,0
3/6/17,0.508
3/7/17,1.016
3/8/17,0
3/9/17,0
3/10/17,0
3/11/17,0
3/12/17,0
3/13/17,0
3/14/17,0
3/15/17,5.08
3/16/17,0
3/17/17,0
3/18/17,23.622
3/19/17,0.508
3/20/17,11.938
3/21/17,37.338
3/22/17,10.16
3/23/17,6.096
3/24/17,25.908
3/25/17,0
3/26/17,6.35
3/27/17,0
3/28/17,0
3/29/17,1.27
3/30/17,6.35
3/31/17,0
4/1/17,0
4/2/17,0
4/3/17,0
4/4/17,0
4/5/17,1.778
4/6/17,81.534
4/7/17,8.636
4/8/17,0
4/9/17,3.81
4/10/17,1.016
4/11/17,25.908
4/12/17,45.212
4/13/17,2.794
4/14/17,0
4/15/17,0
4/16/17,8.636
4/17/17,10.16
4/18/17,2.794
4/19/17,14.224
4/20/17,0
4/21/17,0
4/22/17,0
4/23/17,0
4/24/17,0
4/25/17,0
4/26/17,1.524
4/27/17,0
4/28/17,0
4/29/17,0
4/30/17,0
5/1/17,0
5/2/17,0
5/3/17,0
5/4/17,0
5/5/17,0
5/6/17,0.762
5/7/17,0
5/8/17,0
5/9/17,0
5/10/17,0
5/11/17,1.778
5/12/17,0
5/13/17,0
5/14/17,0
5/15/17,0
5/16/17,1.27
5/17/17,0
5/18/17,0
5/19/17,0
5/20/17,0
5/21/17,0
5/22/17,0
5/23/17,0
5/24/17,0
5/25/17,0
5/26/17,0
5/27/17,0
5/28/17,0
5/29/17,0
5/30/17,0
5/31/17,7.366
6/1/17,0
6/2/17,0
6/3/17,0
6/4/17,0
6/5/17,0
6/6/17,0
6/7/17,1.27
6/8/17,13.462
6/9/17,0
6/10/17,1.27
6/11/17,18.288
6/12/17,0.254
6/13/17,0
6/14/17,0
6/15/17,0
6/16/17,0
6/17/17,0
6/18/17,0
6/19/17,0
6/20/17,0
6/21/17,0
6/22/17,0
6/23/17,0
6/24/17,0
6/25/17,0
6/26/17,0
6/27/17,0
6/28/17,0
6/29/17,0
6/30/17,0
7/1/17,0
7/2/17,0
7/3/17,0
7/4/17,0
7/5/17,0
7/6/17,0
7/7/17,0
7/8/17,0
7/9/17,0
7/10/17,0
7/11/17,0
7/12/17,0
7/13/17,0
7/14/17,0
7/15/17,0
7/16/17,0
7/17/17,0
7/18/17,0
7/19/17,0
7/20/17,0
7/21/17,0
7/22/17,0
7/23/17,0
7/24/17,0
7/25/17,0
7/26/17,0
7/27/17,0
7/28/17,0
7/29/17,0
7/30/17,0
7/31/17,0
8/1/17,0
8/2/17,0
8/3/17,0
8/4/17,0
8/5/17,0
8/6/17,0.254
8/7/17,0
8/8/17,0
8/9/17,0
8/10/17,0
8/11/17,0
8/12/17,0
8/13/17,0
8/14/17,0
8/15/17,0
8/16/17,0
8/17/17,0
8/18/17,0
8/19/17,0
8/20/17,0
8/21/17,0
8/22/17,2.54
8/23/17,0.254
8/24/17,0
8/25/17,0
8/26/17,0
8/27/17,0
8/28/17,0
8/29/17,0
8/30/17,0
8/31/17,0
9/1/17,0
9/2/17,0
9/3/17,0
9/4/17,0
9/5/17,0
9/6/17,0
9/7/17,6.35
9/8/17,0
9/9/17,0
9/10/17,0
9/11/17,0
9/12/17,0
9/13/17,0
9/14/17,0
9/15/17,0
9/16/17,0
9/17/17,0
9/18/17,0
9/19/17,0
9/20/17,0
9/21/17,0
9/22/17,0
9/23/17,0
9/24/17,0
9/25/17,0
9/26/17,0
9/27/17,0
9/28/17,0
9/29/17,0
9/30/17,0
10/1/17,0
10/2/17,0
10/3/17,0
10/4/17,0
10/5/17,0
10/6/17,0
10/7/17,0
10/8/17,0
10/9/17,0.254
10/10/17,0
10/11/17,0
10/12/17,0
10/13/17,0
10/14/17,0
10/15/17,0
10/16/17,0
10/17/17,0
10/18/17,0
10/19/17,15.494
10/20/17,0
10/21/17,0
10/22/17,0
10/23/17,0
10/24/17,0
10/25/17,0
10/26/17,0
10/27/17,0
10/28/17,0
10/29/17,0
10/30/17,0
10/31/17,0
11/1/17,0
11/2/17,1.016
11/3/17,13.97
11/4/17,1.778
11/5/17,0
11/6/17,0
11/7/17,0
11/8/17,22.86
11/9/17,2.794
11/10/17,3.81
11/11/17,0
11/12/17,1.27
11/13/17,10.922
11/14/17,0
11/15/17,18.796
11/16/17,1.27
11/17/17,0
11/18/17,0.254
11/19/17,0
11/20/17,8.89
11/21/17,1.016
11/22/17,0
11/23/17,0
11/24/17,0
11/25/17,0
11/26/17,30.48
11/27/17,0
11/28/17,0
11/29/17,0
11/30/17,0
12/1/17,0
12/2/17,4.572
12/3/17,0.254
12/4/17,0
12/5/17,0
12/6/17,0
12/7/17,0
12/8/17,0
12/9/17,0
12/10/17,0
12/11/17,0
12/12/17,0
12/13/17,0
12/14/17,0
12/15/17,0
12/16/17,0
12/17/17,0
12/18/17,0
12/19/17,2.54
12/20/17,0.254
12/21/17,0
12/22/17,0
12/23/17,0
12/24/17,0
12/25/17,0
12/26/17,0
12/27/17,0
12/28/17,0
12/29/17,0
12/30/17,0
12/31/17,0
1/1/18,0
1/2/18,0
1/3/18,3.556
1/4/18,21.082
1/5/18,10.16
1/6/18,0
1/7/18,0
1/8/18,11.43
1/9/18,2.286
1/10/18,1.524
1/11/18,0
1/12/18,0
1/13/18,0
1/14/18,0
1/15/18,1.524
1/16/18,3.556
1/17/18,0
1/18/18,15.24
1/19/18,0
1/20/18,0
1/21/18,7.112
1/22/18,1.524
1/23/18,0
1/24/18,21.844
1/25/18,2.794
1/26/18,0
1/27/18,0
1/28/18,0
1/29/18,0
1/30/18,0
1/31/18,0
2/1/18,0
2/2/18,0
2/3/18,0
2/4/18,0
2/5/18,0
2/6/18,0
2/7/18,0
2/8/18,0
2/9/18,0
2/10/18,0
2/11/18,0
2/12/18,0.762
2/13/18,0
2/14/18,0.762
2/15/18,0
2/16/18,0
2/17/18,0
2/18/18,0
2/19/18,0
2/20/18,0
2/21/18,0
2/22/18,1.27
2/23/18,0
2/24/18,0
2/25/18,0
2/26/18,4.064
2/27/18,0
2/28/18,4.064
3/1/18,23.622
3/2/18,5.334
3/3/18,0.508
3/4/18,0
3/5/18,0
3/6/18,0
3/7/18,4.318
3/8/18,0.508
3/9/18,2.286
3/10/18,0
3/11/18,0
3/12/18,3.81
3/13/18,29.21
3/14/18,0.762
3/15/18,9.652
3/16/18,0.508
3/17/18,0.254
3/18/18,0
3/19/18,0
3/20/18,1.016
3/21/18,19.05
3/22/18,7.874
3/23/18,4.318
3/24/18,4.064
3/25/18,0
3/26/18,0
3/27/18,0
3/28/18,0
3/29/18,0
3/30/18,0
3/31/18,0
4/1/18,0
4/2/18,0
4/3/18,0
4/4/18,0
4/5/18,2.54
4/6/18,18.542
4/7/18,9.398
4/8/18,0
4/9/18,0
4/10/18,1.27
4/11/18,13.716
4/12/18,0
4/13/18,0
4/14/18,0
4/15/18,6.096
4/16/18,1.778
4/17/18,0
4/18/18,0
4/19/18,0
4/20/18,0
4/21/18,0
4/22/18,0
4/23/18,0
4/24/18,0
4/25/18,0
4/26/18,0
4/27/18,1.778
4/28/18,3.048
4/29/18,0
4/30/18,0
5/1/18,0
5/2/18,0
5/3/18,0
5/4/18,0
5/5/18,0
5/6/18,0
5/7/18,0
5/8/18,0.254
5/9/18,0
5/10/18,0
5/11/18,0
5/12/18,0
5/13/18,0
5/14/18,0
5/15/18,19.05
5/16/18,7.112
5/17/18,0.762
5/18/18,0
5/19/18,5.334
5/20/18,0
5/21/18,0
5/22/18,0.254
5/23/18,0
5/24/18,0
5/25/18,17.526
5/26/18,0.762
5/27/18,0
5/28/18,0
5/29/18,0
5/30/18,0
5/31/18,0
6/1/18,0
6/2/18,0
6/3/18,0
6/4/18,0
6/5/18,0
6/6/18,0
6/7/18,0
6/8/18,0
6/9/18,0
6/10/18,0
6/11/18,0
6/12/18,0
6/13/18,0
6/14/18,0
6/15/18,0
6/16/18,0
6/17/18,0
6/18/18,0
6/19/18,0
6/20/18,0
6/21/18,0
6/22/18,0
6/23/18,0
6/24/18,0
6/25/18,0
6/26/18,0
6/27/18,0
6/28/18,0
6/29/18,0
6/30/18,0
7/1/18,0
7/2/18,0
7/3/18,0
7/4/18,0
7/5/18,0
7/6/18,0
7/7/18,0
7/8/18,0
7/9/18,0
7/10/18,0
7/11/18,0
7/12/18,0
7/13/18,0
7/14/18,0
7/15/18,3.556
7/16/18,0
7/17/18,0
7/18/18,0
7/19/18,0
7/20/18,0
7/21/18,0
7/22/18,0
7/23/18,0
7/24/18,7.62
7/25/18,0.254
7/26/18,0
7/27/18,0
7/28/18,0
7/29/18,0
7/30/18,0
7/31/18,0
8/1/18,0
8/2/18,0
8/3/18,0
8/4/18,0
8/5/18,0
8/6/18,0
8/7/18,0
8/8/18,0
8/9/18,0
8/10/18,0
8/11/18,0
8/12/18,0
8/13/18,0
8/14/18,0
8/15/18,0
8/16/18,0
8/17/18,0
8/18/18,0
8/19/18,0
8/20/18,0
8/21/18,0
8/22/18,0
8/23/18,0
8/24/18,0
8/25/18,0
8/26/18,0
8/27/18,0
8/28/18,0
8/29/18,0
8/30/18,0
8/31/18,0
9/1/18,0
9/2/18,0
9/3/18,0
9/4/18,0
9/5/18,0
9/6/18,0
9/7/18,0
9/8/18,0
9/9/18,0
9/10/18,0
9/11/18,0
9/12/18,1.27
9/13/18,0
9/14/18,0
9/15/18,0
9/16/18,0
9/17/18,0
9/18/18,0
9/19/18,0
9/20/18,0
9/21/18,0
9/22/18,0
9/23/18,0
9/24/18,0
9/25/18,0
9/26/18,0
9/27/18,0
9/28/18,0
9/29/18,3.048
9/30/18,1.016
10/1/18,1.016
10/2/18,1.016
10/3/18,2.286
10/4/18,6.35
10/5/18,4.572
10/6/18,0
10/7/18,0
10/8/18,0
10/9/18,0
10/10/18,0
10/11/18,0
10/12/18,0
10/13/18,0
10/14/18,0
10/15/18,0
10/16/18,0
10/17/18,0
10/18/18,0
10/19/18,0
10/20/18,0
10/21/18,0
10/22/18,0
10/23/18,0
10/24/18,0
10/25/18,0
10/26/18,0
10/27/18,0
10/28/18,0
10/29/18,0
10/30/18,0
10/31/18,0
11/1/18,0
11/2/18,0
11/3/18,0
11/4/18,0
11/5/18,0
11/6/18,0
11/7/18,0
11/8/18,0
11/9/18,0
11/10/18,0
11/11/18,0
11/12/18,0
11/13/18,0
11/14/18,0
11/15/18,0
11/16/18,0
11/17/18,0
11/18/18,0
11/19/18,0
11/20/18,0
11/21/18,11.43
11/22/18,11.684
11/23/18,17.018
11/24/18,0
11/25/18,0
11/26/18,0
11/27/18,23.114
11/28/18,5.08
11/29/18,35.56
11/30/18,0
12/1/18,8.89
12/2/18,0
12/3/18,0
12/4/18,0
12/5/18,0
12/6/18,0
12/7/18,0
12/8/18,0
12/9/18,2.032
12/10/18,0.254
12/11/18,0
12/12/18,0
12/13/18,0
12/14/18,7.112
12/15/18,9.652
12/16/18,33.528
12/17/18,0.254
12/18/18,1.524
12/19/18,2.54
12/20/18,6.35
12/21/18,0
12/22/18,0
12/23/18,0
12/24/18,19.05
12/25/18,3.556
12/26/18,0
12/27/18,0
12/28/18,0.254
12/29/18,0
12/30/18,0
12/31/18,0
1/1/19,0
1/2/19,0
1/3/19,0
1/4/19,0
1/5/19,14.478
1/6/19,22.098
1/7/19,3.302
1/8/19,43.688
1/9/19,37.846
1/10/19,2.286
1/11/19,0
1/12/19,0
1/13/19,0
1/14/19,0
1/15/19,11.938
1/16/19,74.168
1/17/19,8.636
1/18/19,5.08
1/19/19,3.048
1/20/19,16.002
1/21/19,1.016
1/22/19,0
1/23/19,0
1/24/19,0
1/25/19,0
1/26/19,0
1/27/19,0
1/28/19,0
1/29/19,0
1/30/19,0
1/31/19,0
2/1/19,32.258
2/2/19,18.034
2/3/19,2.032
2/4/19,6.858
2/5/19,0.254
2/6/19,0.254
2/7/19,0
2/8/19,0
2/9/19,5.08
2/10/19,0
2/11/19,0.508
2/12/19,21.59
2/13/19,40.386
2/14/19,33.02
2/15/19,5.588
2/16/19,2.794
2/17/19,1.016
2/18/19,0
2/19/19,0
2/20/19,2.54
2/21/19,1.778
2/22/19,0.254
2/23/19,0
2/24/19,5.334
2/25/19,51.816
2/26/19,86.36
2/27/19,41.402
2/28/19,0.762
3/1/19,0.254
3/2/19,3.302
3/3/19,0
3/4/19,0.254
3/5/19,9.906
3/6/19,35.56
3/7/19,0.254
3/8/19,0.254
3/9/19,3.302
3/10/19,1.27
3/11/19,0.254
3/12/19,0.762
3/13/19,0
3/14/19,0
3/15/19,0.254
3/16/19,0
3/17/19,0
3/18/19,0.254
3/19/19,0.254
3/20/19,7.112
3/21/19,0
3/22/19,2.286
3/23/19,2.54
3/24/19,0
3/25/19,30.226
3/26/19,1.016
3/27/19,25.654
3/28/19,16.256
3/29/19,0.254
3/30/19,0
3/31/19,0.254
4/1/19,2.286
4/2/19,3.302
4/3/19,0.508
4/4/19,25.908
4/5/19,18.542
4/6/19,7.62
4/7/19,5.334
4/8/19,11.43
4/9/19,1.016
4/10/19,0
4/11/19,0.254
4/12/19,0.254
4/13/19,0
4/14/19,0
4/15/19,5.08
4/16/19,0
4/17/19,0
4/18/19,0
4/19/19,1.524
4/20/19,3.302
4/21/19,0
4/22/19,0
4/23/19,0
4/24/19,0
4/25/19,0
4/26/19,1.778
4/27/19,0
4/28/19,0
4/29/19,0
4/30/19,0
5/1/19,0
5/2/19,0
5/3/19,0
5/4/19,0
5/5/19,0
5/6/19,0
5/7/19,0
5/8/19,0
5/9/19,0
5/10/19,0
5/11/19,0
5/12/19,0
5/13/19,0
5/14/19,0
5/15/19,51.308
5/16/19,31.75
5/17/19,0.254
